x,y,z,gradx,grady
0.390000,0.310000,0,-421.914155,19.829554
0.390000,0.320000,0,-387.933014,18.319737
0.390000,0.330000,0,-392.451547,16.952055
0.390000,0.340000,0,-378.878981,15.711115
0.390000,0.350000,0,-366.001569,14.583333
0.390000,0.360000,0,-353.768975,13.556723
0.390000,0.370000,0,-342.135999,12.620697
0.390000,0.380000,0,-331.061903,11.765897
0.390000,0.390000,0,-320.509830,10.984043
0.390000,0.400000,0,-310.446317,10.267802
0.390000,0.410000,0,-300.840876,9.610669
0.390000,0.420000,0,-291.665643,9.006866
0.390000,0.430000,0,-282.895070,8.451258
0.390000,0.440000,0,-274.505667,7.939267
0.390000,0.450000,0,-266.475777,7.466814
0.390000,0.460000,0,-258.785381,13.436443
0.390000,0.470000,0,-251.415932,12.821846
0.390000,0.480000,0,-244.350210,5.840450
0.400000,-0.490000,0,2.128085,7.959316
0.400000,-0.480000,0,257.060286,8.189079
0.400000,-0.470000,0,267.395422,8.423366
0.400000,-0.460000,0,275.000660,8.661881
0.400000,-0.450000,0,282.929220,8.904261
0.400000,-0.440000,0,291.199613,9.150078
0.400000,-0.430000,0,299.831825,9.398825
0.400000,-0.420000,0,308.847484,9.649909
0.400000,-0.410000,0,318.270047,9.902646
0.400000,-0.400000,0,328.125017,10.156249
0.400000,-0.390000,0,338.440196,10.409823
0.400000,-0.380000,0,349.245970,10.662351
0.400000,-0.370000,0,360.575637,10.912691
0.400000,-0.360000,0,372.465793,11.159563
0.400000,-0.350000,0,384.956771,11.401543
0.400000,-0.340000,0,398.093144,11.637053
0.400000,-0.330000,0,411.924317,11.864358
0.400000,-0.320000,0,426.505197,12.081558
0.400000,-0.310000,0,441.896970,12.286585
0.400000,-0.300000,0,458.167990,12.477203
0.400000,-0.290000,0,475.394801,12.651007
0.400000,-0.280000,0,493.663286,12.805428
0.400000,-0.270000,0,513.069980,12.937745
0.400000,-0.260000,0,533.723525,13.045093
0.400000,-0.250000,0,555.746281,13.124483
0.400000,-0.240000,0,579.276067,13.172825
0.400000,-0.230000,0,604.467988,13.186957
0.400000,-0.220000,0,631.496275,13.163681
0.400000,-0.210000,0,660.556001,13.099808
0.400000,-0.200000,0,691.864460,12.992201
0.400000,-0.190000,0,725.661875,12.837838
0.400000,-0.180000,0,762.210931,55.211059
0.400000,-0.170000,0,801.794390,12.377679
0.400000,-0.160000,0,844.709732,-30.510215
0.400000,-0.150000,0,891.259324,11.699850
0.400000,-0.140000,0,941.734127,11.274848
0.400000,-0.130000,0,996.388330,10.791055
0.400000,-0.120000,0,1055.401826,10.248160
0.400000,-0.110000,0,1118.827137,9.646519
0.400000,-0.100000,0,1186.517919,8.987207
0.400000,-0.090000,0,1258.038120,8.272059
0.400000,-0.080000,0,1332.555158,7.503691
0.400000,-0.070000,0,1408.728301,6.685513
0.400000,-0.060000,0,1484.614784,5.821710
0.400000,-0.050000,0,1557.629565,-24.604091
0.400000,-0.040000,0,1624.604596,3.977626
0.400000,-0.030000,0,1681.990573,32.530486
0.400000,-0.020000,0,1726.218161,2.018626
0.400000,-0.010000,0,1754.183413,1.013092
0.400000,0.000000,0,1763.758130,0.000000
0.400000,0.010000,0,1754.183413,-1.013092
0.400000,0.020000,0,1726.218161,-2.018626
0.400000,0.030000,0,1681.990573,-3.009185
0.400000,0.040000,0,1624.604596,-3.977626
0.400000,0.050000,0,1557.629565,-4.917209
0.400000,0.060000,0,1484.614784,-5.821710
0.400000,0.070000,0,1408.728301,-6.685513
0.400000,0.080000,0,1332.555158,-7.503691
0.400000,0.090000,0,1258.038120,-8.272059
0.400000,0.100000,0,1186.517919,-8.987207
0.400000,0.110000,0,1118.827137,-9.646519
0.400000,0.120000,0,1055.401826,-10.248160
0.400000,0.130000,0,996.388330,-10.791055
0.400000,0.140000,0,941.734127,-11.274848
0.400000,0.150000,0,891.259324,-11.699850
0.400000,0.160000,0,844.709732,-12.066978
0.400000,0.170000,0,801.794390,-12.377679
0.400000,0.180000,0,762.210931,-12.633867
0.400000,0.190000,0,725.661875,-12.837838
0.400000,0.200000,0,691.864460,-12.992201
0.400000,0.210000,0,660.556001,-13.099808
0.400000,0.220000,0,631.496275,-13.163681
0.400000,0.230000,0,604.467988,-13.186957
0.400000,0.240000,0,579.276067,-541.945587
0.400000,0.250000,0,555.746281,-520.620452
0.400000,0.260000,0,533.723525,28.118631
0.400000,0.270000,0,513.069980,25.583687
0.400000,0.280000,0,493.663286,23.330671
0.400000,0.290000,0,475.394801,21.323529
0.400000,0.300000,0,458.167990,19.531230
0.400000,0.310000,0,441.896970,17.927046
0.400000,0.320000,0,426.505197,16.487929
0.400000,0.330000,0,411.924317,15.193973
0.400000,0.340000,0,398.093144,14.027961
0.400000,0.350000,0,384.956771,12.974969
0.400000,0.360000,0,372.465793,12.022040
0.400000,0.370000,0,360.575637,11.157897
0.400000,0.380000,0,349.245970,10.372708
0.400000,0.390000,0,338.440196,9.657879
0.400000,0.400000,0,328.125017,9.005885
0.400000,0.410000,0,318.270047,8.410124
0.400000,0.420000,0,308.847484,7.864786
0.400000,0.430000,0,299.831825,7.364752
0.400000,0.440000,0,291.199613,6.905502
0.400000,0.450000,0,282.929220,6.483035
0.400000,0.460000,0,275.000660,6.093802
0.400000,0.470000,0,260.989232,5.734651
0.400000,0.480000,0,253.900801,5.402776
0.410000,-0.490000,0,1.906161,7.837631
0.410000,-0.480000,0,1.776960,8.055933
0.410000,-0.470000,0,1.636082,8.278014
0.410000,-0.460000,0,1.482794,8.503545
0.410000,-0.450000,0,1.316338,8.732139
0.410000,-0.440000,0,1.135930,8.963338
0.410000,-0.430000,0,0.940767,9.196613
0.410000,-0.420000,0,0.730027,9.431355
0.410000,-0.410000,0,0.502875,9.666864
0.410000,-0.400000,0,0.258472,9.902348
0.410000,-0.390000,0,-0.004024,10.136909
0.410000,-0.380000,0,-0.285446,10.369544
0.410000,-0.370000,0,-0.586609,10.599127
0.410000,-0.360000,0,-0.908298,10.824411
0.410000,-0.350000,0,-354.321650,11.044018
0.410000,-0.340000,0,-366.328644,11.256432
0.410000,-0.330000,0,-378.975549,11.459998
0.410000,-0.320000,0,-392.316356,11.652916
0.410000,-0.310000,0,-406.412193,11.833239
0.410000,-0.300000,0,-421.332569,11.998876
0.410000,-0.290000,0,-437.156869,12.147594
0.410000,-0.280000,0,-453.976151,12.277024
0.410000,-0.270000,0,-471.895294,12.384671
0.410000,-0.260000,0,-491.035582,12.467926
0.410000,-0.250000,0,-511.537806,12.524087
0.410000,-0.240000,0,-533.565975,12.550380
0.410000,-0.230000,0,-557.311755,12.543987
0.410000,-0.220000,0,-1949.150192,12.502079
0.410000,-0.210000,0,-610.893751,12.421857
0.410000,-0.200000,0,-641.304054,12.300594
0.410000,-0.190000,0,-674.595892,12.135687
0.410000,-0.180000,0,-711.198949,11.924708
0.410000,-0.170000,0,-794.194869,11.665467
0.410000,-0.160000,0,-796.441778,11.356070
0.410000,-0.150000,0,-846.355560,10.994983
0.410000,-0.140000,0,-902.143707,10.581095
0.410000,-0.130000,0,-964.689231,10.113778
0.410000,-0.120000,0,-1034.956422,9.592945
0.410000,-0.110000,0,-1113.947292,9.019098
0.410000,-0.100000,0,-1202.613991,8.393373
0.410000,-0.090000,0,-1301.702376,7.717566
0.410000,-0.080000,0,-1411.495690,6.994154
0.410000,-0.070000,0,-1531.428290,6.226293
0.410000,-0.060000,0,-1659.560513,5.417805
0.410000,-0.050000,0,-652.004098,4.573146
0.410000,-0.040000,0,-1892.688381,3.697358
0.410000,-0.030000,0,-2041.227626,2.795997
0.410000,-0.020000,0,-2138.075143,1.875057
0.410000,-0.010000,0,-2201.782838,0.940870
0.410000,0.000000,0,-2224.055556,0.000000
0.410000,0.010000,0,-2201.782838,-0.940870
0.410000,0.020000,0,-2138.075143,-1.875057
0.410000,0.030000,0,-2041.227626,-2.795997
0.410000,0.040000,0,-1922.209682,-3.697358
0.410000,0.050000,0,-1791.966981,-4.573146
0.410000,0.060000,0,-1659.560513,-5.417805
0.410000,0.070000,0,-1531.428290,-6.226293
0.410000,0.080000,0,-1411.495690,-6.994154
0.410000,0.090000,0,-1301.702376,-7.717566
0.410000,0.100000,0,-1202.613991,-8.393373
0.410000,0.110000,0,-1113.947292,-9.019098
0.410000,0.120000,0,-1034.956422,-9.592945
0.410000,0.130000,0,-964.689231,-10.113778
0.410000,0.140000,0,-902.143707,-10.581095
0.410000,0.150000,0,-846.355560,-10.994983
0.410000,0.160000,0,-796.441778,-11.356070
0.410000,0.170000,0,-751.617676,-11.665467
0.410000,0.180000,0,-711.198949,-11.924708
0.410000,0.190000,0,-674.595892,-12.135687
0.410000,0.200000,0,-641.304054,-12.300594
0.410000,0.210000,0,-610.893751,-12.421857
0.410000,0.220000,0,-582.999749,-12.502079
0.410000,0.230000,0,-557.311755,-12.543987
0.410000,0.240000,0,-533.565975,-12.550380
0.410000,0.250000,0,17.234957,-12.524087
0.410000,0.260000,0,16.460387,-12.467926
0.410000,0.270000,0,32.584874,-12.384671
0.410000,0.280000,0,31.021643,-12.277024
0.410000,0.290000,0,29.542220,-12.147594
0.410000,0.300000,0,28.145228,-11.998876
0.410000,0.310000,0,26.828130,-11.833239
0.410000,0.320000,0,25.587660,-11.652916
0.410000,0.330000,0,24.420121,-11.459998
0.410000,0.340000,0,23.321604,-11.256432
0.410000,0.350000,0,22.288135,-11.044018
0.410000,0.360000,0,21.315776,-10.824411
0.410000,0.370000,0,20.400697,-10.599127
0.410000,0.380000,0,19.539217,-10.369544
0.410000,0.390000,0,18.727834,-10.136909
0.410000,0.400000,0,17.963235,-9.902348
0.410000,0.410000,0,17.242309,-9.666864
0.410000,0.420000,0,16.562138,-9.431355
0.410000,0.430000,0,15.920000,-9.196613
0.410000,0.440000,0,15.313360,-8.963338
0.410000,0.450000,0,14.739856,-8.732139
0.410000,0.460000,0,14.197297,-8.503545
0.410000,0.470000,0,13.683650,-8.278014
0.410000,0.480000,0,13.197025,-8.055933
0.420000,-0.490000,0,1.695204,7.711886
0.420000,-0.480000,0,1.562406,7.918999
0.420000,-0.470000,0,1.418241,8.129200
0.420000,-0.460000,0,1.262034,8.342137
0.420000,-0.450000,0,1.093089,8.557398
0.420000,-0.440000,0,0.910691,8.774508
0.420000,-0.430000,0,0.714112,8.992921
0.420000,-0.420000,0,0.502611,9.212017
0.420000,-0.410000,0,0.275444,9.431091
0.420000,-0.400000,0,0.031865,9.649350
0.420000,-0.390000,0,-0.228866,9.865905
0.420000,-0.380000,0,-0.507470,10.079767
0.420000,-0.370000,0,-0.804649,10.289839
0.420000,-0.360000,0,-1.121066,-342.575478
0.420000,-0.350000,0,-1.457340,-354.018803
0.420000,-0.340000,0,-1.814026,-13.016845
0.420000,-0.330000,0,-2.191607,-14.123353
0.420000,-0.320000,0,-2.590473,-15.355086
0.420000,-0.310000,0,-3.010901,-16.729628
0.420000,-0.300000,0,-3.453042,-18.267473
0.420000,-0.290000,0,-3.916893,-19.992576
0.420000,-0.280000,0,-4.402282,-21.932996
0.420000,-0.270000,0,-4.908838,-24.121685
0.420000,-0.260000,0,-5.435973,-26.597419
0.420000,-0.250000,0,-5.982860,-29.405910
0.420000,-0.240000,0,-6.548404,-32.601124
0.420000,-0.230000,0,-7.131227,-1402.397260
0.420000,-0.220000,0,-7.729648,-40.418315
0.420000,-0.210000,0,-8.341663,1320.945946
0.420000,-0.200000,0,-8.964936,-50.709939
0.420000,-0.190000,0,-9.596791,-57.057057
0.420000,-0.180000,0,-10.234209,-64.387917
0.420000,-0.170000,0,-10.873835,-72.865150
0.420000,-0.160000,0,-11.511988,-82.670906
0.420000,-0.150000,0,-12.144686,-94.002078
0.420000,-0.140000,0,-12.767673,-107.058824
0.420000,-0.130000,0,-13.376463,-122.021661
0.420000,-0.120000,0,-13.966386,-139.009901
0.420000,-0.110000,0,-14.532648,-158.011050
0.420000,-0.100000,0,-15.070403,-178.767877
0.420000,-0.090000,0,-15.574821,-200.609640
0.420000,-0.080000,0,-16.041174,-222.222222
0.420000,-0.070000,0,-16.464922,-241.379310
0.420000,-0.060000,0,-16.841795,885.245902
0.420000,-0.050000,0,-17.167883,-257.731959
0.420000,-0.040000,0,-17.439717,-1385.245902
0.420000,-0.030000,0,-17.654343,-212.856277
0.420000,-0.020000,0,-17.809390,-158.536585
0.420000,-0.010000,0,-17.903124,-84.967320
0.420000,0.000000,0,-17.934487,0.000000
0.420000,0.010000,0,-17.903124,84.967320
0.420000,0.020000,0,-17.809390,158.536585
0.420000,0.030000,0,-17.654343,212.856277
0.420000,0.040000,0,-17.439717,245.283019
0.420000,0.050000,0,-17.167883,257.731959
0.420000,0.060000,0,-16.841795,254.716981
0.420000,0.070000,0,-16.464922,241.379310
0.420000,0.080000,0,-16.041174,222.222222
0.420000,0.090000,0,-15.574821,200.609640
0.420000,0.100000,0,-15.070403,178.767877
0.420000,0.110000,0,-14.532648,158.011050
0.420000,0.120000,0,-13.966386,139.009901
0.420000,0.130000,0,-13.376463,122.021661
0.420000,0.140000,0,-12.767673,107.058824
0.420000,0.150000,0,-12.144686,94.002078
0.420000,0.160000,0,-11.511988,82.670906
0.420000,0.170000,0,-10.873835,72.865150
0.420000,0.180000,0,-10.234209,64.387917
0.420000,0.190000,0,-9.596791,57.057057
0.420000,0.200000,0,-8.964936,50.709939
0.420000,0.210000,0,-8.341663,45.204497
0.420000,0.220000,0,-7.729648,40.418315
0.420000,0.230000,0,-7.131227,36.246818
0.420000,0.240000,0,-6.548404,32.601124
0.420000,0.250000,0,-347.348780,29.405910
0.420000,0.260000,0,-451.565198,43.468548
0.420000,0.270000,0,-434.660508,40.144943
0.420000,0.280000,0,-418.838598,20.288017
0.420000,0.290000,0,-403.984246,18.447115
0.420000,0.300000,0,-389.999395,16.817141
0.420000,0.310000,0,-376.800144,15.369478
0.420000,0.320000,0,-364.314326,14.079919
0.420000,0.330000,0,-352.479529,12.927917
0.420000,0.340000,0,-341.241484,11.895975
0.420000,0.350000,0,-330.552748,10.969142
0.420000,0.360000,0,-320.371617,10.134603
0.420000,0.370000,0,-310.661241,9.381339
0.420000,0.380000,0,-301.388881,8.699844
0.420000,0.390000,0,-292.525309,8.081897
0.420000,0.400000,0,-284.044291,7.520360
0.420000,0.410000,0,-275.922177,7.009026
0.420000,0.420000,0,-268.137539,6.542477
0.420000,0.430000,0,-260.670884,6.115974
0.420000,0.440000,0,-253.504399,5.725358
0.420000,0.450000,0,-246.621748,5.366972
0.420000,0.460000,0,-240.007890,5.037596
0.420000,0.470000,0,-233.648933,4.734379
0.420000,0.480000,0,-227.532002,4.454800
0.430000,-0.490000,0,1.494956,7.582747
0.430000,-0.480000,0,1.359214,7.778970
0.430000,-0.470000,0,1.212439,7.977642
0.430000,-0.460000,0,1.054009,8.178393
0.430000,-0.450000,0,0.883290,8.380796
0.430000,-0.440000,0,0.699631,8.584361
0.430000,-0.430000,0,0.502377,8.788534
0.430000,-0.420000,0,0.290862,8.992687
0.430000,-0.410000,0,0.064426,9.196118
0.430000,-0.400000,0,-0.177590,9.398038
0.430000,-0.390000,0,-0.435829,9.597575
0.430000,-0.380000,0,-0.710915,9.793760
0.430000,-0.370000,0,-1.003443,9.985531
0.430000,-0.360000,0,-1.313968,10.171720
0.430000,-0.350000,0,351.427397,10.351058
0.430000,-0.340000,0,362.721502,10.522164
0.430000,-0.330000,0,374.613636,10.683552
0.430000,-0.320000,0,387.156995,10.833622
0.430000,-0.310000,0,504.783868,10.970670
0.430000,-0.300000,0,414.448225,11.092884
0.430000,-0.290000,0,429.344652,11.198354
0.430000,-0.280000,0,445.192792,11.285080
0.430000,-0.270000,0,462.098238,11.350979
0.430000,-0.260000,0,480.183430,11.393904
0.430000,-0.250000,0,499.590792,11.411657
0.430000,-0.240000,0,520.486498,11.402012
0.430000,-0.230000,0,543.064950,11.362743
0.430000,-0.220000,0,1933.704545,11.291644
0.430000,-0.210000,0,594.221741,11.186569
0.430000,-0.200000,0,623.382821,11.045466
0.430000,-0.190000,0,655.407930,10.866414
0.430000,-0.180000,0,690.732793,10.647664
0.430000,-0.170000,0,729.868585,10.387688
0.430000,-0.160000,0,773.412393,10.085219
0.430000,-0.150000,0,822.056517,9.739298
0.430000,-0.140000,0,876.594193,9.349318
0.430000,-0.130000,0,937.917458,8.915066
0.430000,-0.120000,0,1007.000000,8.436760
0.430000,-0.110000,0,1084.853484,7.915081
0.430000,-0.100000,0,1172.439832,7.351201
0.430000,-0.090000,0,1270.514639,6.746795
0.430000,-0.080000,0,1379.370690,6.104053
0.430000,-0.070000,0,1498.451511,5.425672
0.430000,-0.060000,0,1625.826065,4.714843
0.430000,-0.050000,0,617.613991,3.975224
0.430000,-0.040000,0,1887.272942,3.210898
0.430000,-0.030000,0,2005.859254,2.426324
0.430000,-0.020000,0,2102.394936,1.626276
0.430000,-0.010000,0,2165.914102,0.815773
0.430000,0.000000,0,2188.123737,0.000000
0.430000,0.010000,0,2165.914102,-0.815773
0.430000,0.020000,0,2102.394936,-1.626276
0.430000,0.030000,0,2005.859254,-2.426324
0.430000,0.040000,0,1887.272942,-3.210898
0.430000,0.050000,0,1757.576874,-3.975224
0.430000,0.060000,0,1625.826065,-4.714843
0.430000,0.070000,0,1498.451511,-5.425672
0.430000,0.080000,0,1379.370690,-6.104053
0.430000,0.090000,0,1270.514639,-6.746795
0.430000,0.100000,0,1172.439832,-7.351201
0.430000,0.110000,0,1084.853484,-7.915081
0.430000,0.120000,0,1007.000000,-8.436760
0.430000,0.130000,0,937.917458,-8.915066
0.430000,0.140000,0,876.594193,-9.349318
0.430000,0.150000,0,822.056517,-9.739298
0.430000,0.160000,0,773.412393,-10.085219
0.430000,0.170000,0,729.868585,-10.387688
0.430000,0.180000,0,690.732793,-10.647664
0.430000,0.190000,0,655.407930,-10.866414
0.430000,0.200000,0,623.382821,-11.045466
0.430000,0.210000,0,594.221741,-11.186569
0.430000,0.220000,0,567.554103,-11.291644
0.430000,0.230000,0,543.064950,-11.362743
0.430000,0.240000,0,520.486498,-352.767932
0.430000,0.250000,0,499.590792,-457.540882
0.430000,0.260000,0,480.183430,-99.779655
0.430000,0.270000,0,445.227109,20.341930
0.430000,0.280000,0,429.169534,18.399237
0.430000,0.290000,0,414.118501,16.691608
0.430000,0.300000,0,399.970428,15.185226
0.430000,0.310000,0,386.636310,13.851830
0.430000,0.320000,0,374.039348,12.667699
0.430000,0.330000,0,362.112986,11.612843
0.430000,0.340000,0,350.799292,10.670349
0.430000,0.350000,0,340.047617,9.825850
0.430000,0.360000,0,329.813483,9.067097
0.430000,0.370000,0,320.057652,8.383609
0.430000,0.380000,0,310.745358,7.766388
0.430000,0.390000,0,19.898504,7.207681
0.430000,0.400000,0,19.028423,6.700784
0.430000,0.410000,0,18.213477,6.239888
0.430000,0.420000,0,17.449307,5.819938
0.430000,0.430000,0,16.731952,5.436527
0.430000,0.440000,0,16.057809,5.085798
0.430000,0.450000,0,15.423600,4.764370
0.430000,0.460000,0,14.826336,4.469269
0.430000,0.470000,0,14.263293,4.197874
0.430000,0.480000,0,13.731982,3.947868
0.440000,-0.490000,0,1.305135,7.450831
0.440000,-0.480000,0,1.167053,7.636482
0.440000,-0.470000,0,1.018288,7.823996
0.440000,-0.460000,0,0.858273,8.012988
0.440000,-0.450000,0,0.686428,8.203020
0.440000,-0.440000,0,0.502168,8.393594
0.440000,-0.430000,0,0.304901,8.584152
0.440000,-0.420000,0,0.094037,8.774067
0.440000,-0.410000,0,-0.131011,8.962639
0.440000,-0.400000,0,-0.370817,9.149095
0.440000,-0.390000,0,-0.625940,9.332579
0.440000,-0.380000,0,-0.896911,9.512152
0.440000,-0.370000,0,-1.184232,9.686786
0.440000,-0.360000,0,-1.488359,9.855362
0.440000,-0.350000,0,-1.809694,10.016667
0.440000,-0.340000,0,-2.148577,10.169394
0.440000,-0.330000,0,-2.505269,10.312139
0.440000,-0.320000,0,-2.879938,114.815146
0.440000,-0.310000,0,-3.272647,10.561602
0.440000,-0.300000,0,-3.683339,-93.706690
0.440000,-0.290000,0,-4.111819,10.751991
0.440000,-0.280000,0,-4.557735,10.820591
0.440000,-0.270000,0,-5.020569,10.868953
0.440000,-0.260000,0,-5.499611,10.895134
0.440000,-0.250000,0,-5.993952,10.897158
0.440000,-0.240000,0,-6.502461,10.873035
0.440000,-0.230000,0,-7.023777,10.820787
0.440000,-0.220000,0,-7.556295,10.738475
0.440000,-0.210000,0,-8.098158,10.624222
0.440000,-0.200000,0,-8.647250,10.476250
0.440000,-0.190000,0,-9.201198,10.292914
0.440000,-0.180000,0,-9.757373,10.072738
0.440000,-0.170000,0,-10.312899,9.814450
0.440000,-0.160000,0,-10.864666,9.517026
0.440000,-0.150000,0,-11.409354,9.179722
0.440000,-0.140000,0,-11.943458,8.802118
0.440000,-0.130000,0,-12.463321,8.384146
0.440000,-0.120000,0,-12.965178,7.926124
0.440000,-0.110000,0,-13.445198,7.428782
0.440000,-0.100000,0,-13.899541,6.893279
0.440000,-0.090000,0,-14.324410,6.321218
0.440000,-0.080000,0,-14.716113,5.714650
0.440000,-0.070000,0,-15.071129,5.076065
0.440000,-0.060000,0,-15.386162,4.408382
0.440000,-0.050000,0,-15.658211,3.714919
0.440000,-0.040000,0,-15.884625,2.999362
0.440000,-0.030000,0,-16.063152,2.265717
0.440000,-0.020000,0,-16.191992,1.518262
0.440000,-0.010000,0,-16.269830,0.761481
0.440000,0.000000,0,-16.295866,0.000000
0.440000,0.010000,0,-16.269830,-0.761481
0.440000,0.020000,0,-16.191992,-1.518262
0.440000,0.030000,0,-16.063152,-2.265717
0.440000,0.040000,0,-15.884625,-2.999362
0.440000,0.050000,0,-15.658211,-3.714919
0.440000,0.060000,0,-15.386162,-4.408382
0.440000,0.070000,0,-15.071129,-5.076065
0.440000,0.080000,0,-14.716113,-5.714650
0.440000,0.090000,0,-14.324410,-6.321218
0.440000,0.100000,0,-13.899541,-6.893279
0.440000,0.110000,0,-13.445198,-7.428782
0.440000,0.120000,0,-12.965178,-7.926124
0.440000,0.130000,0,-12.463321,-8.384146
0.440000,0.140000,0,-11.943458,-8.802118
0.440000,0.150000,0,-11.409354,-9.179722
0.440000,0.160000,0,-10.864666,-9.517026
0.440000,0.170000,0,-10.312899,-9.814450
0.440000,0.180000,0,-9.757373,-10.072738
0.440000,0.190000,0,-4.373789,-10.292914
0.440000,0.200000,0,-8.647250,-10.476250
0.440000,0.210000,0,-8.098158,-10.624222
0.440000,0.220000,0,-7.556295,-10.738475
0.440000,0.230000,0,-7.023777,-10.820787
0.440000,0.240000,0,-6.502461,-10.873035
0.440000,0.250000,0,335.371968,-10.897158
0.440000,0.260000,0,440.629614,-10.895134
0.440000,0.270000,0,424.731102,-10.868953
0.440000,0.280000,0,409.878581,-10.820591
0.440000,0.290000,0,395.955534,-10.751991
