x,y,xVel,yVel
0.074508,0.371772,1.462783,-0.402058
0.070784,0.371824,1.473790,-0.384700
0.072766,0.374051,1.457660,-0.387249
0.073046,0.378153,1.438473,-0.376614
0.071086,0.376745,1.450313,-0.371858
0.071402,0.378268,1.442595,-0.368995
0.071835,0.381726,1.426193,-0.361386
0.072621,0.380064,1.431277,-0.369373
0.072198,0.380739,1.429495,-0.365664
0.070278,0.385856,1.412521,-0.343810
0.071384,0.385854,1.409682,-0.348518
0.072551,0.386141,1.405433,-0.352691
0.074585,0.393844,1.368911,-0.341345
0.071949,0.392627,1.380256,-0.333823
0.073444,0.392440,1.377324,-0.340295
0.074589,0.397952,1.352920,-0.331368
0.074213,0.395372,1.363826,-0.336129
0.074776,0.396978,1.356220,-0.334424
0.074423,0.402822,1.334888,-0.319401
0.070131,0.400509,1.353314,-0.308292
0.074567,0.401533,1.339377,-0.322890
0.073778,0.406402,1.323119,-0.309042
0.073259,0.406398,1.324260,-0.307150
0.071465,0.405458,1.331611,-0.302556
0.072138,0.411743,1.307306,-0.291839
0.071314,0.413522,1.302650,-0.285327
0.072597,0.413865,1.298873,-0.289162
0.074663,0.417182,1.283279,-0.289646
0.072709,0.416612,1.289101,-0.284090
0.074809,0.416153,1.286493,-0.292206
0.074052,0.424397,1.260445,-0.273710
0.074105,0.423265,1.264048,-0.276000
0.074769,0.423881,1.260786,-0.277012
0.070243,0.429192,1.251685,-0.252819
0.071703,0.425375,1.261542,-0.264245
0.074702,0.426270,1.253185,-0.272348
0.071908,0.433480,1.235287,-0.250849
0.072671,0.430167,1.244390,-0.258899
0.074878,0.434137,1.228218,-0.258902
0.070624,0.437016,1.226458,-0.241097
0.070880,0.436938,1.226287,-0.242004
0.070538,0.438477,1.222135,-0.238513
0.070803,0.440201,1.216507,-0.236611
0.070659,0.443513,1.206875,-0.231099
0.071813,0.440467,1.214128,-0.239220
0.074666,0.445865,1.193916,-0.239117
0.074865,0.448771,1.185396,-0.235223
0.074130,0.449634,1.184087,-0.231871
0.072652,0.454373,1.173116,-0.220904
0.073826,0.454355,1.171500,-0.224135
0.074748,0.453528,1.172425,-0.227840
0.070625,0.456656,1.169682,-0.212218
0.072007,0.458296,1.163378,-0.213736
0.071822,0.456885,1.167431,-0.215157
0.072433,0.462447,1.151822,-0.209324
0.073901,0.463312,1.147633,-0.211996
0.074385,0.464439,1.144093,-0.211749
0.071789,0.465188,1.145539,-0.204103
0.074640,0.467448,1.136121,-0.208462
0.073701,0.466453,1.139848,-0.207373
0.072915,0.473367,1.123589,-0.196779
0.072319,0.472780,1.125751,-0.196023
0.072138,0.471449,1.129261,-0.197188
0.072414,0.479791,1.108719,-0.188028
0.070822,0.476240,1.119054,-0.188285
0.074146,0.475570,1.116757,-0.197107
0.074767,0.484770,1.094489,-0.187847
0.072226,0.481775,1.104263,-0.185344
0.073066,0.484048,1.098046,-0.184758
0.073660,0.485499,1.094064,-0.184510
0.071495,0.487561,1.091717,-0.177350
0.073811,0.485880,1.093029,-0.184434
0.072000,0.490601,1.084346,-0.175292
0.071068,0.491640,1.082992,-0.172144
0.073048,0.494769,1.074095,-0.173298
0.073094,0.495964,1.071466,-0.172182
0.073136,0.495413,1.072613,-0.172833
0.073744,0.495275,1.072291,-0.174286
0.071862,0.501157,1.061620,-0.164444
0.070065,0.502684,1.060103,-0.159230
0.072397,0.504211,1.054746,-0.162660
0.073254,0.507164,1.047902,-0.161650
0.073981,0.505480,1.050642,-0.164710
0.073939,0.507048,1.047498,-0.163144
0.074529,0.512599,1.035904,-0.159200
0.072547,0.511024,1.040799,-0.156706
0.070160,0.511358,1.042236,-0.151648
0.071904,0.517160,1.029338,-0.150096
0.071959,0.517972,1.027728,-0.149514
0.073800,0.515007,1.031861,-0.155627
0.072742,0.521894,1.019630,-0.147722
0.070971,0.520878,1.023002,-0.145217
0.072307,0.524715,1.014730,-0.144608
0.071153,0.529168,1.007477,-0.138985
0.070872,0.526218,1.013092,-0.140762
0.071852,0.528269,1.008568,-0.140953
0.070429,0.530107,1.006328,-0.136957
0.070433,0.534410,0.998625,-0.133757
0.070587,0.534372,0.998579,-0.134058
0.071458,0.535116,0.996625,-0.135044
0.071971,0.539005,0.989490,-0.133092
0.071140,0.537131,0.993334,-0.133012
0.070363,0.543044,0.983734,-0.127496
0.074291,0.542321,0.982172,-0.134629
0.071016,0.543091,0.983202,-0.128568
0.072329,0.548758,0.972888,-0.126861
0.074986,0.548300,0.971802,-0.131507
0.074636,0.547292,0.973690,-0.131646
0.073014,0.550789,0.969126,-0.126603
0.071461,0.553886,0.965180,-0.122064
0.072007,0.553313,0.965741,-0.123309
0.072155,0.557436,0.959125,-0.120885
0.073420,0.557589,0.958076,-0.122762
0.071845,0.559007,0.956870,-0.119409
0.071961,0.563303,0.950195,-0.116931
0.074123,0.563932,0.947911,-0.119817
0.072308,0.560263,0.954636,-0.119339
0.071063,0.567670,0.944154,-0.112971
0.073307,0.565354,0.946277,-0.117713
0.074992,0.569324,0.939370,-0.117792
0.073445,0.572321,0.935927,-0.113757
0.073082,0.573431,0.934533,-0.112588
0.070620,0.572718,0.936967,-0.109426
0.070723,0.578635,0.928416,-0.106314
0.073507,0.577184,0.928930,-0.111054
0.072521,0.575514,0.931861,-0.110595
0.070497,0.584677,0.920110,-0.102803
0.072949,0.583917,0.919861,-0.106571
0.072265,0.584795,0.919023,-0.105166
0.072924,0.589226,0.912687,-0.103740
0.073098,0.587048,0.915522,-0.105110
0.073157,0.585406,0.917716,-0.106059
0.072311,0.594220,0.906396,-0.100396
0.073076,0.590618,0.910754,-0.103224
0.074574,0.593068,0.906757,-0.103936
0.074942,0.598019,0.900178,-0.101898
0.070389,0.598024,0.902388,-0.096055
0.071449,0.596009,0.904488,-0.098394
0.070742,0.602172,0.896925,-0.094565
0.074644,0.604249,0.892488,-0.098472
0.074356,0.602165,0.895224,-0.099117
0.074763,0.609853,0.885574,-0.095978
0.071841,0.607712,0.889519,-0.093400
0.073770,0.609107,0.886936,-0.095121
0.072507,0.611694,0.884377,-0.092423
0.073332,0.610605,0.885321,-0.093907
0.073742,0.611490,0.884070,-0.094000
0.071011,0.616053,0.879823,-0.088742
0.070710,0.619087,0.876381,-0.087114
0.071671,0.615283,0.880453,-0.089853
0.072155,0.621613,0.872850,-0.087741
0.073302,0.622544,0.871303,-0.088668
0.074637,0.624751,0.868235,-0.089257
0.073553,0.625378,0.867979,-0.087773
0.071924,0.628196,0.865475,-0.084800
0.074627,0.626280,0.866519,-0.088606
0.070361,0.634389,0.859240,-0.080680
0.071133,0.632202,0.861342,-0.082357
0.072101,0.634904,0.858021,-0.082378
0.071309,0.639608,0.853266,-0.079762
0.071598,0.639641,0.853124,-0.080057
0.070213,0.635340,0.858260,-0.080164
0.071131,0.641224,0.851618,-0.078982
0.071393,0.641841,0.850873,-0.079034
0.070311,0.643064,0.849975,-0.077457
0.072124,0.647467,0.844764,-0.077774
0.074677,0.645426,0.845935,-0.081137
0.070010,0.649314,0.843608,-0.074969
0.070177,0.653563,0.839252,-0.073705
0.074692,0.652101,0.839160,-0.078728
0.071759,0.654319,0.837965,-0.075032
0.073381,0.657120,0.834647,-0.075685
0.073708,0.659515,0.832201,-0.075194
0.074323,0.655810,0.835611,-0.077059
0.074418,0.660632,0.830882,-0.075504
0.070418,0.661016,0.831824,-0.071510
0.070273,0.660632,0.832244,-0.071492
0.071356,0.666404,0.826367,-0.070703
0.071856,0.667750,0.824942,-0.070753
0.073245,0.667168,0.825049,-0.072241
0.070814,0.670369,0.822814,-0.068970
0.074634,0.670491,0.821510,-0.072474
0.070794,0.674645,0.818875,-0.067668
0.074805,0.675972,0.816454,-0.070908
0.073208,0.679498,0.813777,-0.068405
0.073073,0.679967,0.813398,-0.068146
0.073817,0.681454,0.811860,-0.068365
0.072088,0.682525,0.811420,-0.066526
0.070969,0.681411,0.812727,-0.065856
0.073335,0.685387,0.808554,-0.066794
0.072043,0.688753,0.806009,-0.064724
0.071404,0.687316,0.807427,-0.064573
0.074385,0.692760,0.801948,-0.065600
0.073720,0.691241,0.803418,-0.065463
0.070510,0.691965,0.803681,-0.062539
0.073409,0.696324,0.799236,-0.063802
0.072333,0.698043,0.798100,-0.062450
0.071815,0.698128,0.798166,-0.062000
0.072688,0.701621,0.795071,-0.061802
0.074099,0.700895,0.795290,-0.063143
0.071119,0.702172,0.795026,-0.060382
0.070863,0.709935,0.788864,-0.058247
0.073627,0.707950,0.789747,-0.060926
0.072460,0.709596,0.788739,-0.059591
0.074361,0.710795,0.787321,-0.060782
0.074984,0.711404,0.786689,-0.061114
0.074549,0.711387,0.786812,-0.060779
0.073719,0.718934,0.781215,-0.058284
0.074148,0.717439,0.782247,-0.058970
0.070175,0.719658,0.781495,-0.055425
0.074404,0.723584,0.777563,-0.057692
0.070982,0.721737,0.779738,-0.055561
0.071627,0.722797,0.778795,-0.055803
0.074865,0.729314,0.773248,-0.056696
0.074418,0.728964,0.773605,-0.056451
0.070210,0.725537,0.777071,-0.054131
0.071137,0.731072,0.772806,-0.053598
0.070472,0.734764,0.770289,-0.052329
0.074023,0.732932,0.770830,-0.055269
0.074360,0.738384,0.766892,-0.054306
0.073728,0.739343,0.766357,-0.053656
0.074787,0.738276,0.766874,-0.054629
0.070731,0.743507,0.764087,-0.050705
0.072210,0.744878,0.762842,-0.051444
0.070946,0.742385,0.764821,-0.051082
0.074536,0.745350,0.762037,-0.052937
0.070968,0.745517,0.762656,-0.050464
0.072087,0.747595,0.761013,-0.050809
0.073314,0.751952,0.757837,-0.050760
0.071909,0.752732,0.757595,-0.049670
0.070916,0.752119,0.758197,-0.049127
0.073269,0.757053,0.754480,-0.049724
0.073191,0.758741,0.753396,-0.049346
0.071817,0.757214,0.754655,-0.048743
0.071673,0.761176,0.752108,-0.047902
0.070598,0.760401,0.752808,-0.047351
0.070520,0.760385,0.752833,-0.047303
0.073677,0.766250,0.748498,-0.048233
0.073892,0.765887,0.748687,-0.048437
0.071129,0.769838,0.746709,-0.045982
0.073272,0.770664,0.745811,-0.047168
0.070189,0.774240,0.744144,-0.044633
0.071182,0.772276,0.745184,-0.045585
0.071835,0.779496,0.740665,-0.044737
0.074228,0.778744,0.740703,-0.046307
0.072229,0.775144,0.743237,-0.045727
0.070863,0.780498,0.740227,-0.043984
0.072197,0.784054,0.737885,-0.044185
0.074238,0.784014,0.737563,-0.045397
0.071269,0.785911,0.736943,-0.043330
0.070190,0.786866,0.736557,-0.042541
0.071312,0.785710,0.737055,-0.043388
0.072252,0.794989,0.731538,-0.042437
0.071960,0.791144,0.733785,-0.042884
0.070876,0.793089,0.732839,-0.041951
0.070982,0.799147,0.729389,-0.041074
0.073753,0.796171,0.730629,-0.043098
0.073387,0.799935,0.728576,-0.042296
0.073447,0.800223,0.728407,-0.042284
0.074431,0.802675,0.726895,-0.042444
0.073967,0.801660,0.727528,-0.042347
0.072819,0.809830,0.723246,-0.040475
0.072158,0.805017,0.725958,-0.040835
0.073884,0.806396,0.724943,-0.041569
0.074031,0.810153,0.722891,-0.041078
0.072307,0.814221,0.720976,-0.039560
0.072019,0.813619,0.721337,-0.039494
0.074931,0.819271,0.717948,-0.040203
0.073608,0.816891,0.719381,-0.039859
0.070415,0.819483,0.718476,-0.037825
0.074979,0.821397,0.716842,-0.039921
0.073631,0.823733,0.715835,-0.038896
0.072568,0.822018,0.716864,-0.038590
0.073668,0.826015,0.714668,-0.038597
0.072241,0.828099,0.713808,-0.037590
0.073689,0.826207,0.714567,-0.038581
0.074759,0.831509,0.711758,-0.038388
0.071037,0.831916,0.712053,-0.036480
0.071525,0.834922,0.710499,-0.036332
0.073312,0.835556,0.709953,-0.037129
0.070075,0.835619,0.710340,-0.035528
0.074777,0.837094,0.709006,-0.037641
0.074238,0.844707,0.705413,-0.036387
0.071365,0.842846,0.706664,-0.035250
0.071598,0.841780,0.707147,-0.035495
0.072330,0.846578,0.704766,-0.035247
0.073177,0.845960,0.704953,-0.035725
0.070310,0.845745,0.705409,-0.034391
0.072979,0.853978,0.701231,-0.034646
0.071759,0.850219,0.703123,-0.034533
0.072077,0.850448,0.702978,-0.034654
0.071427,0.856835,0.700103,-0.033595
0.071957,0.857464,0.699754,-0.033764
0.073752,0.858483,0.699078,-0.034460
0.072386,0.862064,0.697623,-0.033424
0.074038,0.862461,0.697252,-0.034118
0.072683,0.863815,0.696805,-0.033355
0.074555,0.866922,0.695212,-0.033827
0.073523,0.865920,0.695773,-0.033486
0.074768,0.865121,0.695983,-0.034130
0.072700,0.872098,0.693160,-0.032430
0.071698,0.870877,0.693801,-0.032129
0.073058,0.872009,0.693159,-0.032595
0.071622,0.876037,0.691579,-0.031536
0.070986,0.878381,0.690645,-0.031017
0.071256,0.878063,0.690752,-0.031165
0.073829,0.882683,0.688529,-0.031760
0.074898,0.880786,0.689208,-0.032413
0.070147,0.883650,0.688508,-0.030119
0.074269,0.887533,0.686470,-0.031428
0.070714,0.888307,0.686516,-0.029885
0.074994,0.888397,0.686039,-0.031634
0.072123,0.894549,0.683833,-0.029837
0.070319,0.890645,0.685596,-0.029490
0.070470,0.890087,0.685810,-0.029607
0.070766,0.898170,0.682513,-0.028940
0.072184,0.897465,0.682657,-0.029574
0.074047,0.895242,0.683361,-0.030541
0.074473,0.900669,0.681160,-0.030165
0.071279,0.900460,0.681555,-0.028924
0.074050,0.902535,0.680469,-0.029814
0.073523,0.907879,0.678443,-0.029093
0.070218,0.908421,0.678542,-0.027767
0.073665,0.905365,0.679402,-0.029389
0.072071,0.912934,0.676645,-0.028065
0.072898,0.912785,0.676625,-0.028393
0.071241,0.912893,0.676736,-0.027754
0.071183,0.918364,0.674679,-0.027243
0.072442,0.916502,0.675264,-0.027881
0.074009,0.917912,0.674594,-0.028338
0.071588,0.924775,0.672274,-0.026833
0.071082,0.923773,0.672685,-0.026734
0.072240,0.920129,0.673928,-0.027480
0.074015,0.926713,0.671356,-0.027548
0.070798,0.925294,0.672152,-0.026499
0.072173,0.929848,0.670383,-0.026610
0.072829,0.930695,0.670022,-0.026773
0.072727,0.933048,0.669191,-0.026536
0.074117,0.931392,0.669662,-0.027174
0.073413,0.936188,0.668020,-0.026514
0.074325,0.936311,0.667900,-0.026825
0.073974,0.935567,0.668192,-0.026765
0.074204,0.940156,0.666565,-0.026458
0.073931,0.941646,0.666071,-0.026239
0.071658,0.942940,0.665808,-0.025347
0.074558,0.948246,0.663758,-0.025912
0.072715,0.945640,0.664795,-0.025494
0.072019,0.949954,0.663382,-0.024916
0.070770,0.951034,0.663114,-0.024411
0.071667,0.951568,0.662865,-0.024672
0.071328,0.953840,0.662129,-0.024384
0.071416,0.959158,0.660359,-0.024013
0.074535,0.959143,0.660127,-0.025038
0.072205,0.958652,0.660467,-0.024311
0.070534,0.960618,0.659945,-0.023616
0.074840,0.964860,0.658246,-0.024698
0.071929,0.963814,0.658802,-0.023835
0.070426,0.966133,0.658161,-0.023182
0.073970,0.969357,0.656872,-0.024082
0.072779,0.965628,0.658153,-0.023976
0.072297,0.972338,0.656049,-0.023335
0.073875,0.970011,0.656671,-0.024003
0.072978,0.970894,0.656456,-0.023654
0.074965,0.978748,0.653856,-0.023708
0.071928,0.976633,0.654728,-0.022915
0.070316,0.978256,0.654333,-0.022302
0.070472,0.981732,0.653249,-0.022115
0.072414,0.980007,0.653647,-0.022831
0.070875,0.984620,0.652338,-0.022045
0.073659,0.986409,0.651607,-0.022769
0.070238,0.988500,0.651205,-0.021597
0.071268,0.987167,0.651539,-0.021995
0.072314,0.991695,0.650111,-0.022009
0.073300,0.991284,0.650168,-0.022330
0.071052,0.991080,0.650378,-0.021673
0.071912,0.998348,0.648174,-0.021458
0.073417,0.995787,0.648827,-0.022065
0.073359,0.996395,0.648652,-0.022008
0.076681,0.003325,-24.866877,-2.203873
0.075143,0.003609,-25.882157,-2.540001
0.079957,0.000459,-22.960240,-0.269400
0.076865,0.005429,-24.511266,-3.551132
0.077191,0.009279,-23.608544,-5.881353
0.075437,0.008066,-24.971590,-5.510005
0.078899,0.014096,-21.406180,-8.085708
0.079475,0.014137,-21.107876,-7.938291
0.077596,0.010743,-23.024250,-6.641237
0.076304,0.019909,-20.545905,-11.785101
0.077438,0.019604,-20.175700,-11.185360
0.076194,0.018490,-21.186852,-11.184025
0.075684,0.023106,-19.369650,-13.379290
0.076838,0.024101,-18.486942,-13.210558
0.078893,0.020197,-19.335033,-10.868164
0.075496,0.025574,-18.247886,-14.348117
0.078522,0.025639,-17.248131,-12.973422
0.079183,0.028479,-15.830582,-13.492399
0.076098,0.031048,-15.367913,-15.534352
0.078909,0.033289,-13.770945,-14.647974
0.075328,0.034346,-13.851935,-16.522355
0.076355,0.039227,-11.354545,-16.547835
0.078442,0.035830,-12.706054,-15.245060
0.078364,0.036038,-12.622889,-15.307216
0.076573,0.044668,-8.895315,-16.614708
0.075947,0.044011,-9.179582,-16.890906
0.079272,0.042141,-9.909604,-15.427224
0.077501,0.049956,-6.785601,-16.068378
0.075247,0.049339,-6.885868,-16.990748
0.079057,0.049140,-7.162524,-15.523499
0.079536,0.054553,-5.307487,-15.043439
0.079714,0.053059,-5.813838,-15.090851
0.075192,0.053897,-5.128896,-16.597449
0.076538,0.056290,-4.451272,-15.862819
0.079946,0.055447,-5.053090,-14.841885
0.079579,0.055274,-5.078333,-14.972378
0.079792,0.060934,-3.417926,-14.356181
0.079501,0.063234,-2.770696,-14.163627
0.076765,0.062864,-2.503847,-14.937536
0.079272,0.068338,-1.517627,-13.543957
0.077532,0.065220,-2.002135,-14.397208
0.077349,0.066804,-1.589846,-14.207128
0.077361,0.074851,0.073175,-12.938202
0.076759,0.072607,-0.246380,-13.415485
0.079190,0.070816,-0.979286,-13.208342
0.076748,0.078726,0.815785,-12.404976
0.075368,0.076462,0.687431,-13.011764
0.076785,0.075560,0.292222,-12.923547
0.075359,0.083323,1.689780,-11.824594
0.076850,0.080305,1.033644,-12.129241
0.078769,0.081429,0.887959,-11.680100
0.075579,0.088562,2.239573,-10.928136
0.077363,0.085080,1.575233,-11.292205
0.076796,0.089128,2.102035,-10.717958
0.077944,0.091068,2.111533,-10.314184
0.077466,0.090476,2.128404,-10.446952
0.076288,0.094815,2.668029,-9.893662
0.077280,0.098649,2.786622,-9.274121
0.079666,0.099039,2.489744,-9.069069
0.076256,0.098856,2.943197,-9.307822
0.079855,0.103004,2.700460,-8.551918
0.077582,0.100224,2.840216,-9.039790
0.079466,0.104367,2.819051,-8.403174
0.075784,0.109825,3.489671,-7.876410
0.077689,0.107634,3.181001,-8.079551
0.075130,0.106458,3.460337,-8.324264
0.079063,0.110710,3.130004,-7.666224
0.075020,0.111426,3.627266,-7.702457
0.075789,0.111816,3.544975,-7.635857
0.075554,0.118734,3.707851,-6.860480
0.077884,0.118020,3.450105,-6.897566
0.079210,0.119172,3.336240,-6.754221
0.077836,0.121490,3.511588,-6.545651
0.077821,0.122502,3.526300,-6.446586
0.075530,0.124077,3.764937,-6.314989
0.076357,0.125385,3.694194,-6.183718
0.077081,0.128939,3.646905,-5.854829
0.075609,0.126546,3.770919,-6.078523
0.078306,0.131393,3.550688,-5.639106
0.076371,0.130995,3.714013,-5.677327
0.079026,0.131502,3.491046,-5.627181
0.077453,0.138089,3.619813,-5.106161
0.077211,0.137473,3.639910,-5.152311
0.079515,0.138001,3.465481,-5.115872
0.079289,0.140070,3.479894,-4.964426
0.076734,0.142173,3.653992,-4.803970
0.078090,0.140944,3.563499,-4.898268
0.076346,0.145926,3.653438,-4.543220
0.077434,0.149167,3.555829,-4.342996
0.078427,0.147964,3.502482,-4.426479
0.078244,0.154784,3.456850,-4.015441
0.078349,0.150324,3.489782,-4.278913
0.078724,0.153958,3.437069,-4.067007
0.076870,0.157029,3.509956,-3.875680
0.075350,0.158242,3.578021,-3.790870
0.078024,0.159376,3.421702,-3.762420
0.079743,0.160477,3.321142,-3.723022
0.077466,0.161954,3.420967,-3.623247
0.077950,0.161981,3.396220,-3.627604
0.079955,0.167240,3.241028,-3.397445
0.077051,0.166689,3.381932,-3.388243
0.079413,0.165140,3.289206,-3.489488
0.077634,0.170759,3.302639,-3.212375
0.076066,0.170068,3.380784,-3.221400
0.079925,0.174493,3.159745,-3.083475
0.078032,0.178169,3.188555,-2.913947
0.079278,0.176381,3.162889,-2.999788
0.078493,0.178001,3.172987,-2.926470
0.075339,0.180363,3.259517,-2.792578
0.075031,0.180689,3.266039,-2.775816
0.078605,0.183055,3.102688,-2.740555
0.075065,0.188348,3.148509,-2.509751
0.078532,0.187531,3.046004,-2.585844
0.075303,0.186482,3.168744,-2.575219
0.079512,0.190258,2.978692,-2.510188
0.078722,0.191562,2.986554,-2.458944
0.076947,0.193135,3.019640,-2.386521
0.076703,0.199581,2.936614,-2.197445
0.078894,0.197769,2.900114,-2.277301
0.079649,0.198819,2.865477,-2.257595
0.077262,0.202682,2.879145,-2.122253
0.076988,0.201540,2.901901,-2.148572
0.079063,0.200481,2.860336,-2.204528
0.079541,0.209402,2.735579,-1.984742
0.075844,0.209572,2.820354,-1.932596
0.075091,0.209449,2.839678,-1.925050
0.077627,0.210156,2.770953,-1.942739
0.077798,0.211159,2.754019,-1.921766
0.077687,0.213100,2.731558,-1.876438
0.077641,0.217199,2.680475,-1.787272
0.078358,0.216363,2.675793,-1.813871
0.078761,0.215305,2.680242,-1.841553
0.079498,0.220464,2.602528,-1.742954
0.079886,0.223392,2.560658,-1.689907
0.078233,0.224535,2.578716,-1.648691
0.077211,0.225495,2.586236,-1.618427
0.077217,0.229199,2.541569,-1.551721
0.077035,0.226279,2.579936,-1.601858
0.079680,0.231577,2.471488,-1.538867
0.075681,0.230524,2.552209,-1.510257
0.076149,0.230772,2.541221,-1.511693
0.079974,0.238775,2.388372,-1.424788
0.075928,0.237771,2.462099,-1.395414
0.079934,0.238615,2.390694,-1.426854
0.075871,0.242575,2.408181,-1.323096
0.075814,0.244229,2.390534,-1.298881
0.078938,0.244575,2.342546,-1.327700
0.079534,0.248436,2.294536,-1.280207
0.075039,0.249420,2.344011,-1.219980
0.076828,0.248272,2.332683,-1.254376
0.078955,0.254039,2.246137,-1.201448
0.078767,0.251172,2.277104,-1.236170
0.078238,0.250803,2.287730,-1.235613
0.077451,0.257918,2.226200,-1.139487
0.077379,0.258132,2.224940,-1.136261
0.078443,0.258528,2.208583,-1.141972
0.078904,0.263416,2.157086,-1.090583
0.077303,0.264832,2.161324,-1.060194
0.076187,0.262237,2.198327,-1.077800
0.078447,0.267059,2.128550,-1.047099
0.079812,0.269260,2.094636,-1.036398
0.076288,0.268750,2.135297,-1.009758
0.078835,0.270822,2.090819,-1.011908
0.077187,0.273874,2.079999,-0.967437
0.075242,0.274015,2.097187,-0.948673
0.077146,0.279197,2.034160,-0.917903
0.078055,0.275914,2.053987,-0.955717
0.075369,0.276293,2.075534,-0.928669
